CityId,City,Region,Country,Latitude,Longitude,TimeZone,MSL,isHanafi,isnorthernhemisphere,TwilightAngle
12524,Wimborne Minster,England,United Kingdom,50.803,-1.979,+00:00,,FALSE,FALSE,
12525,Ludwigsburg,Baden-Wurttemberg,Germany,54.1,13.517,+01:00,,FALSE,FALSE,
12526,Bolton,England,United Kingdom,53.572,-2.43,+00:00,,FALSE,FALSE,
12528,Wellington,England,United Kingdom,50.977,-3.218,+00:00,,FALSE,FALSE,
12529,Haverfordwest,Wales,United Kingdom,51.8,-4.966,+00:00,,FALSE,FALSE,
12530,Welwyn Garden City,England,United Kingdom,51.806,-0.194,+00:00,,FALSE,FALSE,
12531,Middelburg,Zeeland,Netherlands,51.5,3.617,+01:00,,FALSE,FALSE,
12532,Burgdorf,Bern,Switzerland,47.05,7.617,+01:00,,FALSE,FALSE,
12533,New Plymouth,Taranaki,New Zealand,-39.067,174.083,+12:00,,FALSE,FALSE,
12534,Redcliffe,Queensland,Australia,-27.233,153.117,+10:00,,FALSE,FALSE,
12535,Grez-Doiceau,Brabant Wallon,Belgium,50.733,4.7,+01:00,,FALSE,FALSE,
12536,Delavan,Wisconsin,United States,42.6189,-88.608,-06:00,,FALSE,FALSE,
12539,Streator,Illinois,United States,41.1182,-88.8294,-06:00,,FALSE,FALSE,
12540,Alor Setar,Kedah,Malaysia,6.117,100.367,+08:00,,FALSE,FALSE,
12542,Katrineholm,Sodermanlands Lan,Sweden,59,16.2,+01:00,,FALSE,FALSE,
12543,Knoxville,Illinois,United States,40.9087,-90.2679,-05:00,,FALSE,FALSE,
12544,Titusville,Pennsylvania,United States,41.6792,-79.6541,-05:00,,FALSE,FALSE,
12546,Yorktown,Virginia,United States,37.1873,-76.4896,-05:00,,FALSE,FALSE,
12547,Juiz de For a,Minas Gerais,Brazil,-21.75,-43.333,-03:00,,FALSE,FALSE,
12548,Flanagan,Illinois,United States,40.8852,-88.8734,-06:00,,FALSE,FALSE,
12549,Bodo,Nordland,Norway,67.283,14.383,+01:00,,FALSE,FALSE,
12550,Sîlvesborg,Blekinge Lan,Sweden,56.05,14.55,+01:00,,FALSE,FALSE,
12551,Winchester,England,United Kingdom,51.062,-1.308,+00:00,,FALSE,FALSE,
12553,Kapuskasing,Ontario,Canada,49.417,-82.433,-05:00,,FALSE,FALSE,
12554,Udaipur,Rajasthan,India,27.717,75.483,+05:50,,FALSE,FALSE,
12555,Bergen op Zoom,Noord-Brabant,Netherlands,51.5,4.3,+01:00,,FALSE,FALSE,
12556,Steinkjer,Nord-Trondelag,Norway,64.017,11.5,+01:00,,FALSE,FALSE,
12557,Zangberg,Bayern,Germany,48.283,12.433,+01:00,,FALSE,FALSE,
12558,Burgbernheim,Bayern,Germany,49.45,10.317,+01:00,,FALSE,FALSE,
12559,Swampscott,Massachusetts,United States,42.4758,-70.9068,-05:00,,FALSE,FALSE,
12560,Frederiksberg,Fredericksberg,Denmark,55.683,12.533,+01:00,,FALSE,FALSE,
12562,Gloucester,England,United Kingdom,51.864,-2.24,+00:00,,FALSE,FALSE,
12564,Osceola,Arkansas,United States,35.6763,-90.0131,-06:00,,FALSE,FALSE,
12565,Oss,Noord-Brabant,Netherlands,51.767,5.533,+01:00,,FALSE,FALSE,
12569,Hudson,Wisconsin,United States,44.9743,-92.6899,-06:00,,FALSE,FALSE,
12570,Linthicum Heights,Maryland,United States,39.2087,-76.6692,-05:00,,FALSE,FALSE,
12571,Enumclaw,Washington,United States,47.1782,-121.641,-08:00,,FALSE,FALSE,
12572,Armidale,New South Wales,Australia,-30.517,151.65,+10:00,,FALSE,FALSE,
12573,Freeland,Washington,United States,48.026,-122.535,-08:00,,FALSE,FALSE,
12574,Purwokerto,Jawa Tengah (Djawa Tengah),Indonesia,-7.417,109.233,+08:00,,FALSE,FALSE,
12575,Cambridge,Ontario,Canada,43.383,-80.317,-05:00,,FALSE,FALSE,
12576,Kiln,Mississippi,United States,30.3979,-89.4948,-06:00,,FALSE,FALSE,
12577,Saegertown,Pennsylvania,United States,41.7401,-80.1554,-05:00,,FALSE,FALSE,
12578,Kingston,Tennessee,United States,35.8556,-84.4449,-05:00,,FALSE,FALSE,
12579,Snow Hill,Maryland,United States,38.2039,-75.4195,-05:00,,FALSE,FALSE,
12580,Khabarovsk,Khabarovskiy Kray,Russia,48.5,135.1,+03:00,,FALSE,FALSE,
12581,Fredericktown,Ohio,United States,40.4945,-82.5786,-05:00,,FALSE,FALSE,
12583,Pomona,California,United States,34.0605,-117.759,-08:00,,FALSE,FALSE,
12584,Barre,Vermont,United States,44.1738,-72.4252,-05:00,,FALSE,FALSE,
12585,Clark,New Jersey,United States,40.6209,-74.3117,-05:00,,FALSE,FALSE,
12586,Wilkes Barre,Pennsylvania,United States,41.241,-75.8776,-05:00,,FALSE,FALSE,
12587,Herculaneum,Missouri,United States,38.2616,-90.3893,-06:00,,FALSE,FALSE,
12588,Fairfax,California,United States,37.9773,-122.608,-08:00,,FALSE,FALSE,
12589,Tafraout,Tiznit,Morocco,29.467,-9.083,+00:00,,FALSE,FALSE,
12590,Port Louis,Port Louis,Mauritius,-20.1689,57.5133,+04:00,,FALSE,FALSE,
12591,Gîtene,Vastra Gotaland,Sweden,58.533,13.483,+01:00,,FALSE,FALSE,
12592,Oberon,New South Wales,Australia,-33.717,149.867,+10:00,,FALSE,FALSE,
12593,Golden,Colorado,United States,39.7732,-105.288,-07:00,,FALSE,FALSE,
12597,Hudson,South Dakota,United States,43.1282,-96.5674,-06:00,,FALSE,FALSE,
12598,Naestved,Storstrom,Denmark,55.2194,11.7725,+01:00,,FALSE,FALSE,
12599,Pauma Valley,California,United States,33.3016,-116.931,-08:00,,FALSE,FALSE,
12600,Mexia,Texas,United States,31.6887,-96.511,-06:00,,FALSE,FALSE,
12602,Pyrmont,New South Wales,Australia,-33.869,151.194,+10:00,,FALSE,FALSE,
12603,Haleiwa,Hawaii,United States,21.5904,-158.018,-10:00,,FALSE,FALSE,
12604,Andorra La Vella,Andorra la Vella,Andorra,42.5,1.517,+01:00,,FALSE,FALSE,
12605,Escaldes,Escaldes-Engordany,Andorra,42.5,1.533,+01:00,,FALSE,FALSE,
12606,Flemington,New Jersey,United States,40.5207,-74.8671,-05:00,,FALSE,FALSE,
12607,Ulricehamn,Vastra Gotaland,Sweden,57.783,13.417,+01:00,,FALSE,FALSE,
12608,Corydon,Kentucky,United States,37.756,-87.7065,-06:00,,FALSE,FALSE,
12609,Warrnambool,Victoria,Australia,-38.383,142.483,+10:00,,FALSE,FALSE,
12610,Bathurst,New South Wales,Australia,-33.417,149.567,+10:00,,FALSE,FALSE,
12611,Brick,New Jersey,United States,40.0629,-74.1209,-05:00,,FALSE,FALSE,
12612,Ljusdal,Gavleborgs Lan,Sweden,61.833,16.1,+01:00,,FALSE,FALSE,
12613,Meguro,Hokkaido,Japan,42.133,143.317,+09:00,,FALSE,FALSE,
12614,Zwolle,Overijssel,Netherlands,52.5,6.083,+01:00,,FALSE,FALSE,
12615,Waalwijk,Noord-Brabant,Netherlands,51.683,5.067,+01:00,,FALSE,FALSE,
12616,Ljungskile,Vastra Gotaland,Sweden,58.233,11.917,+01:00,,FALSE,FALSE,
12617,Haugesund,Rogaland,Norway,59.412,5.278,+01:00,,FALSE,FALSE,
12618,Aosta,Valle d'Aosta,Italy,45.733,7.333,+01:00,,FALSE,FALSE,
12620,Verviers,Liege,Belgium,50.583,5.867,+01:00,,FALSE,FALSE,
12621,Porsgrunn,Telemark,Norway,59.15,9.667,+01:00,,FALSE,FALSE,
12622,JyvÑskylÑ,Lansi-Suomen Laani,Finland,62.233,25.733,+02:00,,FALSE,FALSE,
12623,Pasig,Manila,Philippines,15.1,120.817,+08:00,,FALSE,FALSE,
12624,Lindesberg,Orebro Lan,Sweden,59.583,15.25,+01:00,,FALSE,FALSE,
12625,Leuven,Brussels,Belgium,50.883,4.7,+01:00,,FALSE,FALSE,
12626,Gravesend,England,United Kingdom,51.445,0.382,+00:00,,FALSE,FALSE,
12629,Parsberg,Bayern,Germany,49.167,11.717,+01:00,,FALSE,FALSE,
12630,Vetlanda,Jonkopings Lan,Sweden,57.433,15.067,+01:00,,FALSE,FALSE,
12631,Haarlem,Noord-Holland,Netherlands,52.367,4.65,+01:00,,FALSE,FALSE,
12632,Sharjah,Ash Shariqah,United Arab Emirates,25.362,55.391,+04:00,,FALSE,FALSE,
12633,Prato,Toscana,Italy,43.883,11.1,+01:00,,FALSE,FALSE,
12634,Port Macquarie,New South Wales,Australia,-31.433,152.917,+10:00,,FALSE,FALSE,
12635,Catania,Sicilia,Italy,37.5,15.1,+01:00,,FALSE,FALSE,
12636,Pickering,Ontario,Canada,43.867,-79.033,-05:00,,FALSE,FALSE,
12637,Amersfoort,Utrecht,Netherlands,52.15,5.383,+01:00,,FALSE,FALSE,
12638,Osage Beach,Missouri,United States,38.1262,-92.6898,-06:00,,FALSE,FALSE,
12639,Sîderhamn,Gavleborgs Lan,Sweden,61.3,17.05,+01:00,,FALSE,FALSE,
12641,Parma,Emilia-Romagna,Italy,44.8,10.333,+01:00,,FALSE,FALSE,
12642,Tamuning,Guam,Guam,13.4839,144.777,+10:00,,FALSE,FALSE,
12644,Marlton,New Jersey,United States,39.8786,-74.8969,-05:00,,FALSE,FALSE,
12645,Mackinaw City,Michigan,United States,45.7423,-84.6967,-05:00,,FALSE,FALSE,
12647,Supetar,Splitsko-Dalmatinska,Croatia,43.384,16.551,+01:00,,FALSE,FALSE,
12648,Port Elizabeth,Eastern Cape,South Africa,-33.967,25.583,+02:00,,FALSE,FALSE,
12649,North Adams,Massachusetts,United States,42.6996,-73.0936,-05:00,,FALSE,FALSE,
12650,Brewster,New York,United States,41.4102,-73.5929,-05:00,,FALSE,FALSE,
12651,Helden,Limburg,Netherlands,51.317,6,+01:00,,FALSE,FALSE,
12652,Cambria Heights,New York,United States,40.6944,-73.7359,-05:00,,FALSE,FALSE,
12653,Fribourg,Fribourg,Switzerland,46.8,7.15,+01:00,,FALSE,FALSE,
12655,Ormstown,Quebec,Canada,45.133,-74,-05:00,,FALSE,FALSE,
12656,Nepean,Ontario,Canada,45.27,-75.77,-05:00,,FALSE,FALSE,
12657,Bandana,Kentucky,United States,37.1464,-88.9458,-06:00,,FALSE,FALSE,
12659,Northfield,Massachusetts,United States,42.6732,-72.4608,-05:00,,FALSE,FALSE,
12660,Girard,Pennsylvania,United States,41.9708,-80.3072,-05:00,,FALSE,FALSE,
12661,Corte Madera,California,United States,37.9248,-122.52,-08:00,,FALSE,FALSE,
12662,Matar¢,Catalu§a,Spain,41.533,2.45,+01:00,,FALSE,FALSE,
12663,Sterlington,Louisiana,United States,32.6145,-92.1402,-06:00,,FALSE,FALSE,
12666,Whitefish,Montana,United States,48.5029,-114.583,-07:00,,FALSE,FALSE,
12667,Mansfield,Texas,United States,32.5685,-97.1302,-06:00,,FALSE,FALSE,
12668,Gridley,Illinois,United States,40.7423,-88.8872,-06:00,,FALSE,FALSE,
12669,Antelope,California,United States,38.7156,-121.364,-08:00,,FALSE,FALSE,
12670,Preble,Indiana,United States,40.8322,-85.0149,-05:00,,FALSE,FALSE,
12671,Issaquah,Washington,United States,47.5309,-122,-08:00,,FALSE,FALSE,
12672,Liberty Corner,New Jersey,United States,40.6644,-74.5775,-05:00,,FALSE,FALSE,
12674,Drammen,Buskerud,Norway,59.743,10.212,+01:00,,FALSE,FALSE,
12677,Bayamon,Puerto Rico,Puerto Rico,18.4,-66.15,-04:00,,FALSE,FALSE,
12678,North Palm Beach,Florida,United States,26.8566,-80.0556,-05:00,,FALSE,FALSE,
12679,SîdertÑlje,Stockholms Lan,Sweden,59.2,17.617,+01:00,,FALSE,FALSE,
12680,Reseda,California,United States,34.2011,-118.538,-08:00,,FALSE,FALSE,
12681,Dragoon,Arizona,United States,32.0129,-110.106,-07:00,,FALSE,FALSE,
12682,Finksburg,Maryland,United States,39.4988,-76.9105,-05:00,,FALSE,FALSE,
12683,Duvall,Washington,United States,47.738,-121.797,-08:00,,FALSE,FALSE,
12684,Horten,Vestfold,Norway,59.414,10.467,+01:00,,FALSE,FALSE,
12685,Hawthorne,Wallis and Futuna,Wallis and Futuna,0,0,+12:00,,FALSE,FALSE,
12687,Hawthorne,New Jersey,United States,40.9536,-74.1563,-05:00,,FALSE,FALSE,
12688,Springfield,Minnesota,United States,44.204,-94.9908,-06:00,,FALSE,FALSE,
12690,PiteÜ,Norrbottens Lan,Sweden,65.333,21.5,+01:00,,FALSE,FALSE,
12692,Prosser,Washington,United States,46.3675,-119.719,-08:00,,FALSE,FALSE,
12693,Chino Hills,California,United States,33.9508,-117.732,-08:00,,FALSE,FALSE,
12694,Trelleborg,Skane Lan,Sweden,55.367,13.167,+01:00,,FALSE,FALSE,
12695,Elvas,Portalegre,Portugal,38.883,-7.167,+00:00,,FALSE,FALSE,
12696,Glenpool,Oklahoma,United States,35.9484,-96.0042,-06:00,,FALSE,FALSE,
12697,Cayucos,California,United States,35.4901,-120.912,-08:00,,FALSE,FALSE,
12698,R?dovre,Kobenhavn,Denmark,55.683,12.483,+01:00,,FALSE,FALSE,
12699,Bydgoszcz,Kujawsko-Pomorskie,Poland,53.15,18,+01:00,,FALSE,FALSE,
12700,AlingsÜs,Vastra Gotaland,Sweden,57.933,12.517,+01:00,,FALSE,FALSE,
12701,Lugano,Ticino,Switzerland,46,8.967,+01:00,,FALSE,FALSE,
12702,Chetwynd,British Columbia,Canada,55.42,-121.4,-08:00,,FALSE,FALSE,
12704,Ravne na Koroskem,Imo,Nigeria,46.543,14.969,+01:00,,FALSE,FALSE,
12706,N?rre Alslev,Storstrom,Denmark,54.9,11.9,+01:00,,FALSE,FALSE,
12707,Tawau,Sabah,Malaysia,4.25,117.9,+08:00,,FALSE,FALSE,
12708,Butner,North Carolina,United States,36.1325,-78.7672,-05:00,,FALSE,FALSE,
12710,Angola,Louisiana,United States,30.9647,-91.5982,-06:00,,FALSE,FALSE,
12711,Pine Grove,California,United States,38.4023,-120.651,-08:00,,FALSE,FALSE,
12712,Greenbrier,Tennessee,United States,36.4312,-86.8077,-06:00,,FALSE,FALSE,
12713,Rockwood,Maine,United States,45.9427,-69.8442,-05:00,,FALSE,FALSE,
12714,Esbjerg,Ribe,Denmark,55.467,8.45,+01:00,,FALSE,FALSE,
12715,Atco,New Jersey,United States,39.7733,-74.8547,-05:00,,FALSE,FALSE,
12716,Voorhees,New Jersey,United States,39.8445,-74.9532,-05:00,,FALSE,FALSE,
12717,Stafford,England,United Kingdom,52.809,-2.111,+00:00,,FALSE,FALSE,
12718,Livorno,Toscana,Italy,43.55,10.317,+01:00,,FALSE,FALSE,
12719,Lower Sackville,Nova Scotia,Canada,44.75,-63.67,-04:00,,FALSE,FALSE,
12720,Fennville,Michigan,United States,42.5708,-86.1267,-05:00,,FALSE,FALSE,
12721,Prospect,Kentucky,United States,38.3571,-85.5869,-05:00,,FALSE,FALSE,
12723,New Symrna Beach,Florida,United States,30.377,-81.668,-05:00,,FALSE,FALSE,
12724,Stellenbosch,Western Cape,South Africa,-33.933,18.85,+02:00,,FALSE,FALSE,
12725,Montgomery,Illinois,United States,41.7195,-88.3183,-06:00,,FALSE,FALSE,
12726,Twain Harte,California,United States,38.1138,-120.202,-08:00,,FALSE,FALSE,
12727,Red Bank,New Jersey,United States,40.3609,-74.079,-05:00,,FALSE,FALSE,
12728,Fairfield,California,United States,38.2845,-122.017,-08:00,,FALSE,FALSE,
12729,Weatherford,Oklahoma,United States,35.5547,-98.7406,-06:00,,FALSE,FALSE,
12730,Warsaw,Mazowieckie,Poland,52.25,21,+01:00,,FALSE,FALSE,
12731,Endicott,New York,United States,42.11,-76.0597,-05:00,,FALSE,FALSE,
12732,West Chicago,Illinois,United States,41.8924,-88.2091,-06:00,,FALSE,FALSE,
12733,Laie,Hawaii,United States,21.6574,-157.968,-10:00,,FALSE,FALSE,
12734,Mariestad,Vastra Gotaland,Sweden,58.717,13.85,+01:00,,FALSE,FALSE,
12735,Reedsport,Oregon,United States,43.8192,-123.876,-08:00,,FALSE,FALSE,
12737,Elgin,Iowa,United States,42.9498,-91.6662,-06:00,,FALSE,FALSE,
12738,Oakland,Michigan,United States,42.7595,-83.2105,-05:00,,FALSE,FALSE,
12739,Port Orchard,Washington,United States,47.5026,-122.624,-08:00,,FALSE,FALSE,
12740,Northfield,Minnesota,United States,44.4726,-93.1785,-06:00,,FALSE,FALSE,
12741,Newalla,Oklahoma,United States,35.3386,-97.1968,-06:00,,FALSE,FALSE,
12743,Carbonear,Newfoundland and Labrador,Canada,47.733,-53.25,-03:50,,FALSE,FALSE,
12744,Hitchcock,Texas,United States,29.2947,-95.0312,-06:00,,FALSE,FALSE,
12745,Rockville,Maryland,United States,39.082,-77.1403,-05:00,,FALSE,FALSE,
12747,Nova,Ohio,United States,41.027,-82.3246,-05:00,,FALSE,FALSE,
12748,Centerville,Utah,United States,40.9303,-111.859,-07:00,,FALSE,FALSE,
12749,Pacific Grove,California,United States,36.6189,-121.926,-08:00,,FALSE,FALSE,
12750,Saint-RÇmi,Quebec,Canada,45.25,-73.6,-05:00,,FALSE,FALSE,
12751,Debary,Florida,United States,28.8819,-81.3143,-05:00,,FALSE,FALSE,
12752,Grimsby,England,United Kingdom,53.566,-0.075,+00:00,,FALSE,FALSE,
12753,Shelby,Ohio,United States,40.8848,-82.6515,-05:00,,FALSE,FALSE,
12754,Nanuet,New York,United States,41.0984,-74.0095,-05:00,,FALSE,FALSE,
12755,Tonkawa,Oklahoma,United States,36.7049,-97.349,-06:00,,FALSE,FALSE,
12756,Crockett Mills,Tennessee,United States,35.8671,-89.1713,-06:00,,FALSE,FALSE,
12758,Harold,Kentucky,United States,37.4843,-82.6492,-05:00,,FALSE,FALSE,
12759,Crestline,California,United States,34.198,-117.218,-08:00,,FALSE,FALSE,
12760,Geneva,Indiana,United States,40.6087,-84.98,-05:00,,FALSE,FALSE,
12761,Harrison,Ohio,United States,39.2734,-84.7476,-05:00,,FALSE,FALSE,
12762,Gloucester,Ontario,Canada,45.35,-75.63,-05:00,,FALSE,FALSE,
12763,Cresson,Pennsylvania,United States,40.4517,-78.5846,-05:00,,FALSE,FALSE,
12764,Warren,Maine,United States,44.1308,-69.2483,-05:00,,FALSE,FALSE,
12766,Fairfield,Pennsylvania,United States,39.7692,-77.3866,-05:00,,FALSE,FALSE,
12767,Hilliard,Ohio,United States,40.022,-83.1807,-05:00,,FALSE,FALSE,
12768,Diamond Creek,Victoria,Australia,-37.667,145.15,+10:00,,FALSE,FALSE,
12770,Agra,Oklahoma,United States,35.8746,-96.8856,-06:00,,FALSE,FALSE,
12771,Alum Bank,Pennsylvania,United States,40.1806,-78.6096,-05:00,,FALSE,FALSE,
12772,BarberÖ del Valläs,Catalu§a,Spain,41.5148,2.1302,+01:00,,FALSE,FALSE,
12773,San Juan,Puerto Rico,Puerto Rico,18.468,-66.106,-04:00,,FALSE,FALSE,
12774,Rhododendron,Oregon,United States,45.3555,-121.853,-08:00,,FALSE,FALSE,
12775,Elmendorf Afb,Alaska,United States,61.2646,-149.805,-09:00,,FALSE,FALSE,
12776,Horn Lake,Mississippi,United States,34.9498,-90.0305,-06:00,,FALSE,FALSE,
12778,Moses Lake,Washington,United States,47.1758,-119.289,-08:00,,FALSE,FALSE,
12779,Angeles City,Pampanga,Philippines,15.15,120.583,+08:00,,FALSE,FALSE,
12780,Clarksburg,Maryland,United States,39.2617,-77.2734,-05:00,,FALSE,FALSE,
12781,Bagley,Minnesota,United States,47.3892,-95.4294,-06:00,,FALSE,FALSE,
12782,Chiang Mai,Chiang Mai,Thailand,18.783,98.983,+07:00,,FALSE,FALSE,
12783,Saint Albans,Vermont,United States,44.8111,-73.0813,-05:00,,FALSE,FALSE,
12784,Huntington,New York,United States,40.8966,-73.4362,-05:00,,FALSE,FALSE,
12785,Spruce Grove,Alberta,Canada,53.533,-113.917,-07:00,,FALSE,FALSE,
12786,Dartmouth,Nova Scotia,Canada,44.667,-63.567,-04:00,,FALSE,FALSE,
12787,Tampines,Singapore,Singapore,1.349,103.95,+08:00,,FALSE,FALSE,
12788,Greer,South Carolina,United States,34.9228,-82.2337,-06:00,,FALSE,FALSE,
12789,Flushing,Michigan,United States,43.0742,-83.8667,-05:00,,FALSE,FALSE,
12790,North Olmsted,Ohio,United States,41.4153,-81.9188,-05:00,,FALSE,FALSE,
12791,Wolfeboro,New Hampshire,United States,43.6057,-71.1496,-05:00,,FALSE,FALSE,
12792,Cagayan De Oro,Misamis Oriental,Philippines,8.483,124.65,+08:00,,FALSE,FALSE,
12793,Wilton,Connecticut,United States,41.207,-73.4401,-05:00,,FALSE,FALSE,
12794,Aliso Viejo,California,United States,33.5767,-117.713,-08:00,,FALSE,FALSE,
12795,Passo Fundo,Rio Grande do Sul,Brazil,-28.267,-52.4,-03:00,,FALSE,FALSE,
12796,Sulphur Springs,Arkansas,United States,36.4742,-94.4413,-06:00,,FALSE,FALSE,
12797,Lindon,Utah,United States,40.3418,-111.723,-07:00,,FALSE,FALSE,
12798,Listowel,Ontario,Canada,43.733,-80.967,-05:00,,FALSE,FALSE,
12799,Fairview Heights,Illinois,United States,38.5952,-90.0039,-06:00,,FALSE,FALSE,
12800,Scarsdale,New York,United States,40.989,-73.793,-05:00,,FALSE,FALSE,
12802,Parkhill,Ontario,Canada,43.167,-81.683,-05:00,,FALSE,FALSE,
12803,Saint George,Utah,United States,37.0973,-113.64,-07:00,,FALSE,FALSE,
12804,Daphne,Alabama,United States,30.61,-87.861,-06:00,,FALSE,FALSE,
12805,Delta,Ohio,United States,41.5834,-84.0073,-05:00,,FALSE,FALSE,
12806,Mayer,Arizona,United States,34.2564,-111.979,-07:00,,FALSE,FALSE,
12808,Junction City,Oregon,United States,44.2072,-123.28,-08:00,,FALSE,FALSE,
12809,Pardubice,Pardubicky Kraj,Czech Republic,50.033,15.783,+01:00,,FALSE,FALSE,
12810,Braine-Le-Comte,Hainaut,Belgium,50.6,4.133,+01:00,,FALSE,FALSE,
12811,Harbor City,California,United States,33.7982,-118.3,-08:00,,FALSE,FALSE,
12812,Blanchard,Oklahoma,United States,35.1068,-97.617,-06:00,,FALSE,FALSE,
12813,Paris,Michigan,United States,43.7606,-85.6067,-05:00,,FALSE,FALSE,
12814,Delta,British Columbia,Canada,49.08,-123.08,-08:00,,FALSE,FALSE,
12815,Bilthoven,Utrecht,Netherlands,52.133,5.2,+01:00,,FALSE,FALSE,
12816,Frederikshavn,Nordjylland,Denmark,57.433,10.533,+01:00,,FALSE,FALSE,
12817,Gilleleje,Frederiksborg,Denmark,56.117,12.317,+01:00,,FALSE,FALSE,
12818,Padang,Sumatera Utara,Indonesia,-2.733,115.333,+08:00,,FALSE,FALSE,
12819,South Shore,Kentucky,United States,38.69,-82.9462,-05:00,,FALSE,FALSE,
12820,Mons,Hainaut,Belgium,50.45,3.933,+01:00,,FALSE,FALSE,
12821,Mo i Rana,Nordland,Norway,66.317,14.167,+01:00,,FALSE,FALSE,
12822,H?rsholm,Frederiksborg,Denmark,55.883,12.5,+01:00,,FALSE,FALSE,
12823,Ljungby,Kronobergs Lan,Sweden,56.833,13.933,+01:00,,FALSE,FALSE,
12824,Gennevilliers,Ile-De-France,France,48.933,2.3,+01:00,,FALSE,FALSE,
12825,PrÇcy-sur-Oise,Picardie,France,49.2,2.367,+01:00,,FALSE,FALSE,
12826,Armadale,Western Australia,Australia,-32.15,116,+08:00,,FALSE,FALSE,
12827,Karlsruhe,Baden-Wurttemberg,Germany,53.65,12.8,+01:00,,FALSE,FALSE,
12828,Dagupan City,Pangasinan,Philippines,16.05,120.333,+08:00,,FALSE,FALSE,
12829,Fleet,England,United Kingdom,51.283,-0.846,+00:00,,FALSE,FALSE,
12831,Oldenburg,Niedersachsen,Germany,53.167,8.2,+01:00,,FALSE,FALSE,
12832,Versailles,Ile-De-France,France,48.8,2.133,+01:00,,FALSE,FALSE,
12833,Siggiewi,Malta,Malta,35.856,14.436,+01:00,,FALSE,FALSE,
12834,Sandnes,Rogaland,Norway,58.85,5.733,+01:00,,FALSE,FALSE,
12835,Aguadilla,Puerto Rico,Puerto Rico,18.429,-67.154,-04:00,,FALSE,FALSE,
12836,Lerwick,Scotland,United Kingdom,60.156,-1.144,+00:00,,FALSE,FALSE,
12837,Bamberg,Bayern,Germany,49.867,10.867,+01:00,,FALSE,FALSE,
12838,Aberystwyth,Wales,United Kingdom,52.413,-4.081,+00:00,,FALSE,FALSE,
12839,El Prat De Llobregat,Catalu§a,Spain,41.333,2.1,+01:00,,FALSE,FALSE,
12840,Maarssen,Utrecht,Netherlands,52.15,5.05,+01:00,,FALSE,FALSE,
12841,Amiens,Picardie,France,49.9,2.3,+01:00,,FALSE,FALSE,
12842,Hudson,North Carolina,United States,35.8448,-81.4807,-05:00,,FALSE,FALSE,
12843,Son,Akershus,Norway,59.523,10.689,+01:00,,FALSE,FALSE,
12844,Beaune,Bourgogne,France,47.033,4.833,+01:00,,FALSE,FALSE,
12845,Santa Rosa Beach,Florida,United States,30.3512,-86.1547,-06:00,,FALSE,FALSE,
12846,Shoreham,New York,United States,40.9456,-72.8883,-05:00,,FALSE,FALSE,
12847,North Fork,California,United States,37.2718,-119.449,-08:00,,FALSE,FALSE,
12848,Westminster,Massachusetts,United States,42.5492,-71.9037,-05:00,,FALSE,FALSE,
12849,Fall City,Washington,United States,47.6631,-121.724,-08:00,,FALSE,FALSE,
12851,Caguas,Puerto Rico,Puerto Rico,18.236,-66.049,-04:00,,FALSE,FALSE,
12852,Madalena,Azores,Portugal,41.8,-8.5,+00:00,,FALSE,FALSE,
12853,Swindon,England,United Kingdom,51.568,-1.762,+00:00,,FALSE,FALSE,
12855,Reynella,South Australia,Australia,-35.1,138.533,+09:30,,FALSE,FALSE,
12856,Vigevano,Lombardia,Italy,45.317,8.85,+01:00,,FALSE,FALSE,
12857,Prince Albert,Saskatchewan,Canada,53.2,-105.75,-06:00,,FALSE,FALSE,
12858,Buda,Texas,United States,30.0694,-97.8797,-06:00,,FALSE,FALSE,
12859,Groton,Massachusetts,United States,42.6135,-71.5611,-05:00,,FALSE,FALSE,
12860,Edgewater,Florida,United States,28.9472,-80.9117,-05:00,,FALSE,FALSE,
12861,Hameln,Niedersachsen,Germany,52.1,9.35,+01:00,,FALSE,FALSE,
12862,Conshohocken,Pennsylvania,United States,40.0833,-75.2928,-05:00,,FALSE,FALSE,
12863,Grimbergen,Vlaams-Brabant,Belgium,50.933,4.383,+01:00,,FALSE,FALSE,
12864,Duisburg,Nordrhein-Westfalen,Germany,51.433,6.75,+01:00,,FALSE,FALSE,
12865,Oberbergkirchen,Bayern,Germany,48.3,12.383,+01:00,,FALSE,FALSE,
