"CityId","City","Region","Country","Latitude","Longitude","TimeZone","MSL","isHanafi","isnorthernhemisphere","TwilightAngle"
7326,"Needles","California","United States",34.50,-114.67,"-08:00",,0,0,
7327,"Nevada City","California","United States",39.35,-120.85,"-08:00",,0,0,
7328,"Newark","California","United States",37.51,-122.04,"-08:00",,0,0,
7329,"Newport Beach","California","United States",33.61,-117.90,"-08:00",,0,0,
7330,"Norco","California","United States",33.92,-117.54,"-08:00",,0,0,
7331,"North Highlands","California","United States",38.66,-121.38,"-08:00",,0,0,
7332,"Northridge","California","United States",34.24,-118.53,"-08:00",,0,0,
7333,"Norwalk","California","United States",33.90,-118.08,"-08:00",,0,0,
7334,"Novato","California","United States",38.10,-122.57,"-08:00",,0,0,
7335,"Oakland","California","United States",37.79,-122.24,"-08:00",,0,0,
7336,"Oakley","California","United States",37.98,-121.69,"-08:00",,0,0,
7337,"Ojai","California","United States",34.51,-119.18,"-08:00",,0,0,
7338,"Olema","California","United States",38.05,-122.77,"-08:00",,0,0,
7339,"Ontario","California","United States",34.05,-117.63,"-08:00",,0,0,
7340,"Orange","California","United States",33.79,-117.84,"-08:00",,0,0,
7341,"Orangevale","California","United States",38.68,-121.22,"-08:00",,0,0,
7342,"Orinda","California","United States",37.87,-122.19,"-08:00",,0,0,
7343,"Orland","California","United States",39.68,-122.25,"-08:00",,0,0,
7344,"Oroville","California","United States",39.50,-121.53,"-08:00",,0,0,
7346,"Oxnard","California","United States",34.19,-119.17,"-08:00",,0,0,
7347,"Pacifica","California","United States",37.60,-122.48,"-08:00",,0,0,
7348,"Palm Desert","California","United States",33.71,-116.37,"-08:00",,0,0,
7349,"Palm Springs","California","United States",33.81,-116.54,"-08:00",,0,0,
7350,"Palmdale","California","United States",34.56,-118.04,"-08:00",,0,0,
7351,"Palo Alto","California","United States",37.44,-122.14,"-08:00",,0,0,
7353,"Paradise","California","United States",39.73,-121.63,"-08:00",,0,0,
7354,"Paramount","California","United States",33.89,-118.16,"-08:00",,0,0,
7355,"Pasadena","California","United States",34.15,-118.13,"-08:00",,0,0,
7356,"Paso Robles","California","United States",35.64,-120.69,"-08:00",,0,0,
7357,"Pebble Beach","California","United States",36.58,-121.94,"-08:00",,0,0,
7358,"Perris","California","United States",33.79,-117.24,"-08:00",,0,0,
7359,"Petaluma","California","United States",38.23,-122.64,"-08:00",,0,0,
7360,"Phelan","California","United States",34.42,-117.54,"-08:00",,0,0,
7361,"Pico Rivera","California","United States",33.98,-118.09,"-08:00",,0,0,
7362,"Pinole","California","United States",37.98,-122.26,"-08:00",,0,0,
7363,"Piru","California","United States",34.43,-118.76,"-08:00",,0,0,
7364,"Pismo Beach","California","United States",35.15,-120.64,"-08:00",,0,0,
7365,"Pittsburg","California","United States",38.01,-121.92,"-08:00",,0,0,
7366,"Placentia","California","United States",33.88,-117.85,"-08:00",,0,0,
7367,"Placerville","California","United States",38.73,-120.77,"-08:00",,0,0,
7368,"Pleasant Hill","California","United States",37.95,-122.07,"-08:00",,0,0,
7369,"Pleasanton","California","United States",37.66,-121.87,"-08:00",,0,0,
7370,"Point Mugu","California","United States",34.12,-119.12,"-08:00",,0,0,
7373,"Pollock Pines","California","United States",38.79,-120.48,"-08:00",,0,0,
7374,"Port Hueneme","California","United States",34.15,-119.19,"-08:00",,0,0,
7375,"Porterville","California","United States",36.04,-118.99,"-08:00",,0,0,
7376,"Potter Valley","California","United States",39.38,-123.04,"-08:00",,0,0,
7377,"Poway","California","United States",32.97,-117.02,"-08:00",,0,0,
7378,"Quincy","California","United States",39.93,-120.91,"-08:00",,0,0,
7380,"Ramona","California","United States",33.05,-116.85,"-08:00",,0,0,
7381,"Ranchita","California","United States",33.27,-116.55,"-08:00",,0,0,
7382,"Rancho Cordova","California","United States",38.58,-121.26,"-08:00",,0,0,
7383,"Rancho Cucamonga","California","United States",34.12,-117.57,"-08:00",,0,0,
7384,"Rancho Palos Verdes","California","United States",33.75,-118.36,"-08:00",,0,0,
7386,"Rancho Sante Fe","California","United States",33.02,-117.20,"-08:00",,0,0,
7387,"Randsburg","California","United States",35.41,-117.73,"-08:00",,0,0,
7388,"Red Bluff","California","United States",40.09,-122.55,"-08:00",,0,0,
7389,"Redding","California","United States",40.61,-122.46,"-08:00",,0,0,
7390,"Redlands","California","United States",34.04,-117.16,"-08:00",,0,0,
7391,"Redondo Beach","California","United States",33.85,-118.37,"-08:00",,0,0,
7392,"Redwood City","California","United States",37.48,-122.24,"-08:00",,0,0,
7393,"Reedley","California","United States",36.63,-119.41,"-08:00",,0,0,
7394,"Rialto","California","United States",34.13,-117.39,"-08:00",,0,0,
7395,"Richmond","California","United States",37.93,-122.35,"-08:00",,0,0,
7396,"Ridgecrest","California","United States",35.69,-117.55,"-08:00",,0,0,
7397,"Rio Vista","California","United States",38.21,-121.77,"-08:00",,0,0,
7398,"Ripon","California","United States",37.76,-121.12,"-08:00",,0,0,
7399,"Riverside","California","United States",33.94,-117.39,"-08:00",,0,0,
7400,"Rocklin","California","United States",38.81,-121.27,"-08:00",,0,0,
7401,"Rodeo","California","United States",38.02,-122.23,"-08:00",,0,0,
7402,"Rohnert Park","California","United States",38.33,-122.70,"-08:00",,0,0,
7403,"Rosamond","California","United States",34.89,-118.35,"-08:00",,0,0,
7404,"Rosemead","California","United States",34.06,-118.08,"-08:00",,0,0,
7405,"Roseville","California","United States",38.76,-121.30,"-08:00",,0,0,
7406,"Rowland Heights","California","United States",33.98,-117.90,"-08:00",,0,0,
7408,"Sacramento","California","United States",38.58,-121.47,"-08:00",,0,0,
7410,"Salinas","California","United States",36.68,-121.64,"-08:00",,0,0,
7411,"San Andreas","California","United States",38.20,-120.64,"-08:00",,0,0,
7412,"San Bernardino","California","United States",34.13,-117.29,"-08:00",,0,0,
7413,"San Bruno","California","United States",37.62,-122.41,"-08:00",,0,0,
7414,"San Carlos","California","United States",37.49,-122.26,"-08:00",,0,0,
7415,"San Clemente","California","United States",33.43,-117.57,"-08:00",,0,0,
7416,"San Diego","California","United States",32.74,-117.14,"-08:00",,0,0,
7417,"San Dimas","California","United States",34.10,-117.80,"-08:00",,0,0,
7418,"San Fernando","California","United States",34.28,-118.43,"-08:00",,0,0,
7419,"San Francisco","California","United States",37.70,-122.40,"-08:00",,0,0,
7420,"San Gabriel","California","United States",34.10,-118.09,"-08:00",,0,0,
7421,"San Jacinto","California","United States",33.79,-116.96,"-08:00",,0,0,
7422,"San Jose","California","United States",37.31,-121.87,"-08:00",,0,0,
7423,"San Juan Capistrano","California","United States",33.51,-117.63,"-08:00",,0,0,
7424,"San Leandro","California","United States",37.70,-122.15,"-08:00",,0,0,
7425,"San Luis Obispo","California","United States",35.27,-120.66,"-08:00",,0,0,
7426,"San Marcos","California","United States",33.13,-117.16,"-08:00",,0,0,
7427,"San Mateo","California","United States",37.56,-122.31,"-08:00",,0,0,
7428,"San Pablo","California","United States",37.97,-122.33,"-08:00",,0,0,
7429,"San Rafael","California","United States",37.98,-122.52,"-08:00",,0,0,
7430,"San Ramon","California","United States",37.76,-121.97,"-08:00",,0,0,
7431,"San Simeon","California","United States",35.70,-121.19,"-08:00",,0,0,
7432,"Santa Ana","California","United States",33.74,-117.86,"-08:00",,0,0,
7433,"Santa Barbara","California","United States",34.41,-119.72,"-08:00",,0,0,
7434,"Santa Clara","California","United States",37.35,-121.96,"-08:00",,0,0,
7435,"Santa Clarita","California","United States",34.43,-118.51,"-08:00",,0,0,
7436,"Santa Cruz","California","United States",36.99,-122.03,"-08:00",,0,0,
7437,"Santa Maria","California","United States",34.90,-120.36,"-08:00",,0,0,
7438,"Santa Monica","California","United States",34.02,-118.48,"-08:00",,0,0,
7439,"Santa Paula","California","United States",34.36,-119.08,"-08:00",,0,0,
7440,"Santa Rosa","California","United States",38.44,-122.70,"-08:00",,0,0,
7441,"Santee","California","United States",32.84,-116.99,"-08:00",,0,0,
7442,"Saratoga","California","United States",37.25,-122.03,"-08:00",,0,0,
7443,"Sausalito","California","United States",37.85,-122.49,"-08:00",,0,0,
7444,"Seal Beach","California","United States",33.75,-118.07,"-08:00",,0,0,
7445,"Seaside","California","United States",36.62,-121.82,"-08:00",,0,0,
7447,"Sequoia National Park","California","United States",36.59,-118.83,"-08:00",,0,0,
7448,"Shafter","California","United States",35.48,-119.31,"-08:00",,0,0,
7449,"Shasta Lake","California","United States",40.68,-122.37,"-08:00",,0,0,
7450,"Sherman Oaks","California","United States",34.14,-118.44,"-08:00",,0,0,
7453,"Simi Valley","California","United States",34.27,-118.75,"-08:00",,0,0,
7454,"Solana Beach","California","United States",32.99,-117.25,"-08:00",,0,0,
7455,"Solvang","California","United States",34.58,-120.14,"-08:00",,0,0,
7456,"Sonoma","California","United States",38.25,-122.46,"-08:00",,0,0,
7457,"Sonora","California","United States",37.99,-120.34,"-08:00",,0,0,
7458,"South El Monte","California","United States",34.04,-118.05,"-08:00",,0,0,
7459,"South Gate","California","United States",33.94,-118.20,"-08:00",,0,0,
7460,"South Lake","California","United States",35.63,-118.36,"-08:00",,0,0,
7461,"South Lake Tahoe","California","United States",38.93,-120.09,"-08:00",,0,0,
7462,"South Pasadena","California","United States",34.11,-118.15,"-08:00",,0,0,
7463,"South San Francisco","California","United States",37.65,-122.41,"-08:00",,0,0,
7464,"Spring Valley","California","United States",32.72,-116.98,"-08:00",,0,0,
7465,"Stanford","California","United States",37.41,-122.17,"-08:00",,0,0,
7466,"Stanton","California","United States",33.80,-117.99,"-08:00",,0,0,
7467,"Stinson Beach","California","United States",37.90,-122.63,"-08:00",,0,0,
7468,"Stockton","California","United States",37.97,-121.29,"-08:00",,0,0,
7469,"Strawberry Valley","California","United States",39.69,-121.00,"-08:00",,0,0,
7470,"Suisun City","California","United States",38.25,-122.04,"-08:00",,0,0,
7471,"Sun City","California","United States",33.71,-117.20,"-08:00",,0,0,
7472,"Sunnyvale","California","United States",37.37,-122.02,"-08:00",,0,0,
7473,"Sunol","California","United States",37.55,-121.88,"-08:00",,0,0,
7474,"Susanville","California","United States",40.46,-120.66,"-08:00",,0,0,
7475,"Taft","California","United States",35.15,-119.43,"-08:00",,0,0,
7476,"Tahoe City","California","United States",39.19,-120.19,"-08:00",,0,0,
7477,"Tecate","California","United States",32.58,-116.62,"-08:00",,0,0,
7478,"Tehachapi","California","United States",35.13,-118.50,"-08:00",,0,0,
7479,"Temecula","California","United States",33.49,-117.12,"-08:00",,0,0,
7480,"Temple City","California","United States",34.10,-118.05,"-08:00",,0,0,
7481,"Thermal","California","United States",32.86,-115.91,"-08:00",,0,0,
7482,"Thousand Oaks","California","United States",34.19,-118.84,"-08:00",,0,0,
7483,"Torrance","California","United States",33.84,-118.33,"-08:00",,0,0,
7484,"Trabuco Canyon","California","United States",33.63,-117.56,"-08:00",,0,0,
7485,"Tracy","California","United States",37.74,-121.44,"-08:00",,0,0,
7486,"Travis AFB","California","United States",38.26,-121.94,"-08:00",,0,0,
7487,"Truckee","California","United States",39.34,-120.21,"-08:00",,0,0,
7488,"Tulare","California","United States",36.19,-119.35,"-08:00",,0,0,
7489,"Tulelake","California","United States",41.72,-121.46,"-08:00",,0,0,
7490,"Turlock","California","United States",37.50,-120.85,"-08:00",,0,0,
7491,"Tustin","California","United States",33.73,-117.81,"-08:00",,0,0,
7492,"Twentynine Palms","California","United States",34.30,-116.00,"-08:00",,0,0,
7493,"Ukiah","California","United States",39.15,-123.25,"-08:00",,0,0,
7494,"Union City","California","United States",37.59,-122.05,"-08:00",,0,0,
7495,"Upland","California","United States",34.11,-117.65,"-08:00",,0,0,
7496,"Vacaville","California","United States",38.37,-121.98,"-08:00",,0,0,
7497,"Valencia","California","United States",34.35,-118.55,"-08:00",,0,0,
7498,"Vallejo","California","United States",38.11,-122.25,"-08:00",,0,0,
7499,"Valley Center","California","United States",33.25,-117.00,"-08:00",,0,0,
7500,"Van Nuys","California","United States",34.18,-118.45,"-08:00",,0,0,
7501,"Ventura","California","United States",34.29,-119.27,"-08:00",,0,0,
7502,"Victorville","California","United States",34.53,-117.32,"-08:00",,0,0,
7503,"Visalia","California","United States",36.34,-119.31,"-08:00",,0,0,
7504,"Vista","California","United States",33.20,-117.23,"-08:00",,0,0,
7505,"Walnut","California","United States",34.01,-117.86,"-08:00",,0,0,
7506,"Walnut Creek","California","United States",37.89,-122.05,"-08:00",,0,0,
7507,"Wasco","California","United States",35.63,-119.40,"-08:00",,0,0,
7508,"Watsonville","California","United States",36.91,-121.75,"-08:00",,0,0,
7509,"West Covina","California","United States",34.05,-117.91,"-08:00",,0,0,
7510,"West Hollywood","California","United States",34.09,-118.38,"-08:00",,0,0,
7511,"West Sacramento","California","United States",38.56,-121.54,"-08:00",,0,0,
7512,"Westlake Village","California","United States",34.15,-118.84,"-08:00",,0,0,
7513,"Westminster","California","United States",33.75,-117.99,"-08:00",,0,0,
7514,"Whittier","California","United States",33.96,-118.03,"-08:00",,0,0,
7515,"Wildomar","California","United States",33.59,-117.25,"-08:00",,0,0,
7516,"Willow Brook","California","United States",33.91,-118.23,"-08:00",,0,0,
7517,"Willows","California","United States",39.50,-122.21,"-08:00",,0,0,
7518,"Woodacre","California","United States",38.00,-122.64,"-08:00",,0,0,
7519,"Woodland","California","United States",38.67,-121.76,"-08:00",,0,0,
7520,"Woodland Hills","California","United States",34.16,-118.60,"-08:00",,0,0,
7521,"Wrightwood","California","United States",34.37,-117.65,"-08:00",,0,0,
7522,"Yorba Linda","California","United States",33.88,-117.77,"-08:00",,0,0,
7523,"Yosemite Village","California","United States",37.74,-119.59,"-08:00",,0,0,
7524,"Yreka","California","United States",41.77,-122.67,"-08:00",,0,0,
7525,"Yuba City","California","United States",39.08,-121.64,"-08:00",,0,0,
7526,"Yucaipa","California","United States",34.03,-117.01,"-08:00",,0,0,
7528,"Akron","Colorado","United States",40.12,-103.26,"-07:00",,0,0,
7529,"Alamosa","Colorado","United States",37.46,-105.83,"-07:00",,0,0,
7530,"Allenspark","Colorado","United States",40.22,-105.50,"-07:00",,0,0,
7531,"Arvada","Colorado","United States",39.81,-105.09,"-07:00",,0,0,
7532,"Aspen","Colorado","United States",39.15,-106.80,"-07:00",,0,0,
7533,"Aurora","Colorado","United States",39.71,-104.79,"-07:00",,0,0,
7534,"Boulder","Colorado","United States",40.01,-105.26,"-07:00",,0,0,
7535,"Breckenridge","Colorado","United States",39.46,-106.06,"-07:00",,0,0,
7536,"Broomfield","Colorado","United States",39.91,-105.09,"-07:00",,0,0,
7537,"Buena Vista","Colorado","United States",38.89,-106.22,"-07:00",,0,0,
7538,"Burlington","Colorado","United States",39.32,-102.22,"-07:00",,0,0,
7539,"Canon City","Colorado","United States",38.46,-105.30,"-07:00",,0,0,
7540,"Cheyenne Wells","Colorado","United States",38.84,-102.45,"-07:00",,0,0,
7541,"Colorado Springs","Colorado","United States",38.83,-104.77,"-07:00",,0,0,
7543,"Cortez","Colorado","United States",37.34,-108.73,"-07:00",,0,0,
7544,"Craig","Colorado","United States",40.61,-107.63,"-07:00",,0,0,
7545,"Crested Butte","Colorado","United States",38.89,-106.94,"-07:00",,0,0,
7546,"Cripple Creek","Colorado","United States",38.78,-105.18,"-07:00",,0,0,
7548,"Denver","Colorado","United States",39.77,-105.01,"-07:00",,0,0,
7549,"Dillon","Colorado","United States",39.65,-106.12,"-07:00",,0,0,
7550,"Divide","Colorado","United States",38.93,-105.16,"-07:00",,0,0,
7551,"Durango","Colorado","United States",37.28,-107.87,"-07:00",,0,0,
7552,"Eads","Colorado","United States",38.43,-102.50,"-07:00",,0,0,
7554,"Englewood","Colorado","United States",39.63,-104.95,"-07:00",,0,0,
7555,"Erie","Colorado","United States",40.07,-105.03,"-07:00",,0,0,
7556,"Estes Park","Colorado","United States",40.38,-105.56,"-07:00",,0,0,
7557,"Florissant","Colorado","United States",38.84,-105.30,"-07:00",,0,0,
7558,"Fort Collins","Colorado","United States",40.56,-105.07,"-07:00",,0,0,
7559,"Fort Morgan","Colorado","United States",40.15,-103.81,"-07:00",,0,0,
7560,"Gardner","Colorado","United States",37.80,-105.25,"-07:00",,0,0,
7561,"Glenwood Springs","Colorado","United States",39.53,-107.27,"-07:00",,0,0,
7562,"Grand Junction","Colorado","United States",39.09,-108.55,"-07:00",,0,0,
7563,"Greeley","Colorado","United States",40.42,-104.72,"-07:00",,0,0,
